fdc_id,amount,nutrient_name,branded_food_category
2028845,107.0,Cholesterol,Sýry
2029890,0.0,Cholesterol,En. tyčinky
2030047,23.0,Cholesterol,Čokoláda
2030311,0.0,Cholesterol,Zmrzlina
2031935,0.0,Cholesterol,Chipsy
2032790,0.0,Cholesterol,Cukrovinky
2033514,0.0,Cholesterol,Cereálie
2034167,107.0,Cholesterol,Sýry
2035045,0.0,Cholesterol,Pečivo
2036005,0.0,Cholesterol,Pečivo
2036712,16.0,Cholesterol,Sušenky
2037082,0.0,Cholesterol,Cukrovinky
2038370,49.0,Cholesterol,Zmrzlina
2040819,12.0,Cholesterol,Cukrovinky
2040867,0.0,Cholesterol,Cereálie
2041287,0.0,Cholesterol,Sušenky
2041882,0.0,Cholesterol,Slané snacky
2041947,0.0,Cholesterol,Cukrovinky
2041958,0.0,Cholesterol,Slané snacky
2042236,0.0,Cholesterol,Slané snacky
2042296,0.0,Cholesterol,Slané snacky
2042306,12.0,Cholesterol,Cukrovinky
2042413,56.0,Cholesterol,Sušenky
2043318,0.0,Cholesterol,Cukrovinky
2043468,0.0,Cholesterol,Slané snacky
2043496,0.0,Cholesterol,Chipsy
2043610,0.0,Cholesterol,Slané snacky
2044041,0.0,Cholesterol,Sušenky
2044344,0.0,Cholesterol,Cukrovinky
2044609,12.0,Cholesterol,Cukrovinky
2044804,0.0,Cholesterol,Slané snacky
2044988,40.0,Cholesterol,Sušenky
2045216,0.0,Cholesterol,Cukrovinky
2045236,0.0,Cholesterol,Cukrovinky
2045270,0.0,Cholesterol,Cukrovinky
2046189,0.0,Cholesterol,Slané snacky
2046273,103.0,Cholesterol,Sušenky
2046344,0.0,Cholesterol,Sušenky
2046829,0.0,Cholesterol,Slané snacky
2046955,12.0,Cholesterol,Slané snacky
2047183,0.0,Cholesterol,Cukrovinky
2047409,0.0,Cholesterol,Sušenky
2047601,0.0,Cholesterol,Čokoláda
2047612,0.0,Cholesterol,Slané snacky
2048065,0.0,Cholesterol,Sušenky
2048156,0.0,Cholesterol,Slané snacky
2048202,18.0,Cholesterol,Další snacky
2048213,0.0,Cholesterol,Cukrovinky
2048362,12.0,Cholesterol,Slané snacky
2048499,0.0,Cholesterol,Chipsy
2048537,0.0,Cholesterol,Cukrovinky
2049058,0.0,Cholesterol,Slané snacky
2049375,0.0,Cholesterol,Slané snacky
2049475,0.0,Cholesterol,Cukrovinky
2049509,0.0,Cholesterol,Cukrovinky
2049737,0.0,Cholesterol,Slané snacky
2049895,25.0,Cholesterol,Čokoláda
2050507,0.0,Cholesterol,Slané snacky
2050568,0.0,Cholesterol,Chipsy
2050635,0.0,Cholesterol,Chipsy
2050731,14.0,Cholesterol,Slané snacky
2051054,11.0,Cholesterol,Čokoláda
2051148,0.0,Cholesterol,Slané snacky
2051209,0.0,Cholesterol,Slané snacky
2052099,0.0,Cholesterol,Slané snacky
2052555,0.0,Cholesterol,Cereálie
2053614,67.0,Cholesterol,Pečivo
2054252,107.0,Cholesterol,Sýry
2054910,54.0,Cholesterol,Sýry
2054930,42.0,Cholesterol,Sýry
2054965,71.0,Cholesterol,Sýry
2055202,107.0,Cholesterol,Sýry
2055206,107.0,Cholesterol,Sýry
2055959,67.0,Cholesterol,Sýry
2056174,107.0,Cholesterol,Sýry
2056231,0.0,Cholesterol,Cukrovinky
2056856,0.0,Cholesterol,Cereálie
2056986,71.0,Cholesterol,Sýry
2057008,0.0,Cholesterol,Sýry
2057064,81.0,Cholesterol,Sýry
2057603,9.0,Cholesterol,Pečivo
2060987,7.0,Cholesterol,Zmrzlina
2063199,23.0,Cholesterol,Zmrzlina
2063563,0.0,Cholesterol,Nakl. zelenina
2068185,71.0,Cholesterol,Sušenky
2070068,70.0,Cholesterol,Další snacky
2070557,107.0,Cholesterol,Sýry
2070651,0.0,Cholesterol,Pečivo
2070724,0.0,Cholesterol,Cukrovinky
2070904,0.0,Cholesterol,Cukrovinky
2071068,36.0,Cholesterol,Čokoláda
2071645,36.0,Cholesterol,Čokoláda
2072099,0.0,Cholesterol,Sušenky
2072139,107.0,Cholesterol,Sýry
2072179,0.0,Cholesterol,Cukrovinky
2072283,0.0,Cholesterol,Sušenky
2072591,0.0,Cholesterol,Sušenky
2073887,0.0,Cholesterol,Slané snacky
2073909,0.0,Cholesterol,Slané snacky
2074286,0.0,Cholesterol,Slané snacky
2076095,0.0,Cholesterol,Další snacky
2076284,0.0,Cholesterol,Chipsy
2076501,0.0,Cholesterol,Nakl. zelenina
2077341,0.0,Cholesterol,Slané snacky
2077552,25.0,Cholesterol,En. tyčinky
2077841,0.0,Cholesterol,Chipsy
2078184,54.0,Cholesterol,Sýry
2079201,33.0,Cholesterol,Zmrzlina
2079894,0.0,Cholesterol,Chipsy
2080013,0.0,Cholesterol,En. tyčinky
2080207,38.0,Cholesterol,Zmrzlina
2080237,44.0,Cholesterol,Zmrzlina
2080760,120.0,Cholesterol,Sušenky
2080878,0.0,Cholesterol,Nakl. zelenina
2081374,12.0,Cholesterol,Slané snacky
2086595,0.0,Cholesterol,Cukrovinky
2086628,12.0,Cholesterol,Čokoláda
2087606,0.0,Cholesterol,Slané snacky
2087719,0.0,Cholesterol,Chipsy
2087991,0.0,Cholesterol,En. tyčinky
2088187,0.0,Cholesterol,Sušenky
2088202,50.0,Cholesterol,Sušenky
2089033,0.0,Cholesterol,Cereálie
2091150,25.0,Cholesterol,Čokoláda
2091256,0.0,Cholesterol,Pečivo
2092142,19.0,Cholesterol,Nakl. zelenina
2093271,12.0,Cholesterol,Zmrzlina
2093490,0.0,Cholesterol,Sýry
2093884,0.0,Cholesterol,Cereálie
2093993,0.0,Cholesterol,Cukrovinky
2094452,0.0,Cholesterol,Cukrovinky
2095442,0.0,Cholesterol,Slané snacky
2095520,0.0,Cholesterol,Chipsy
2095679,0.0,Cholesterol,Nakl. zelenina
2096275,0.0,Cholesterol,Zmrzlina
2096778,0.0,Cholesterol,Cukrovinky
2097172,0.0,Cholesterol,Slané snacky
2097364,0.0,Cholesterol,Slané snacky
2097589,43.0,Cholesterol,Zmrzlina
2098233,28.0,Cholesterol,Zmrzlina
2099275,0.0,Cholesterol,En. tyčinky
2099706,0.0,Cholesterol,Zmrzlina
2101672,95.0,Cholesterol,Sýry
2102415,0.0,Cholesterol,Slané snacky
2105055,0.0,Cholesterol,Pečivo
2105574,83.0,Cholesterol,Další snacky
2105770,62.0,Cholesterol,Sýry
2107699,0.0,Cholesterol,Sušenky
2109576,0.0,Cholesterol,Sušenky
2110063,0.0,Cholesterol,Zmrzlina
2110944,0.0,Cholesterol,Sušenky
2111337,12.0,Cholesterol,Cukrovinky
2111700,25.0,Cholesterol,Čokoláda
2111712,0.0,Cholesterol,Sušenky
2111735,0.0,Cholesterol,Chipsy
2112038,0.0,Cholesterol,Cereálie
2112076,0.0,Cholesterol,Cereálie
2112084,0.0,Cholesterol,Slané snacky
2112618,0.0,Cholesterol,Cereálie
2113766,0.0,Cholesterol,Pečivo
2114013,0.0,Cholesterol,Sušenky
2114777,17.0,Cholesterol,Cukrovinky
2115448,21.0,Cholesterol,Zmrzlina
2115861,0.0,Cholesterol,Cereálie
2117826,0.0,Cholesterol,Sušenky
2118223,96.0,Cholesterol,Sýry
2119234,38.0,Cholesterol,Cukrovinky
2119739,0.0,Cholesterol,Cereálie
2119791,0.0,Cholesterol,Slané snacky
2120258,95.0,Cholesterol,Sýry
2120305,0.0,Cholesterol,Cereálie
2120470,107.0,Cholesterol,Další snacky
2120800,0.0,Cholesterol,Slané snacky
2120993,107.0,Cholesterol,Další snacky
2121218,0.0,Cholesterol,Sušenky
2121572,16.0,Cholesterol,Sušenky
2122553,100.0,Cholesterol,Sýry
2122644,0.0,Cholesterol,Pečivo
2123792,0.0,Cholesterol,Další snacky
2124187,0.0,Cholesterol,En. tyčinky
2124411,38.0,Cholesterol,Zmrzlina
2124536,0.0,Cholesterol,Pečivo
2124554,107.0,Cholesterol,Sýry
2125815,0.0,Cholesterol,Pečivo
2126737,71.0,Cholesterol,Sýry
2127002,89.0,Cholesterol,Sýry
2127148,0.0,Cholesterol,Pečivo
2127209,0.0,Cholesterol,Slané snacky
2127735,36.0,Cholesterol,En. tyčinky
2128428,0.0,Cholesterol,Cereálie
2128675,0.0,Cholesterol,Zmrzlina
2128746,0.0,Cholesterol,Čokoláda
2129620,0.0,Cholesterol,Slané snacky
2129894,0.0,Cholesterol,Nakl. zelenina
2130613,0.0,Cholesterol,Chipsy
2132211,0.0,Cholesterol,Pečivo
2133256,0.0,Cholesterol,Další snacky
2133288,0.0,Cholesterol,Další snacky
2134190,0.0,Cholesterol,Sušenky
2134812,26.0,Cholesterol,Čokoláda
2135094,0.0,Cholesterol,Pečivo
2136405,19.0,Cholesterol,Sušenky
2137649,22.0,Cholesterol,Zmrzlina
2138114,11.0,Cholesterol,Cukrovinky
2138186,0.0,Cholesterol,Cukrovinky
2138579,0.0,Cholesterol,Cukrovinky
2140073,0.0,Cholesterol,Sušenky
2141725,0.0,Cholesterol,Slané snacky
2142867,0.0,Cholesterol,Cereálie
2144244,0.0,Cholesterol,Zmrzlina
2144591,0.0,Cholesterol,Pečivo
2144840,0.0,Cholesterol,Pečivo
2145973,18.0,Cholesterol,Cukrovinky
2146011,0.0,Cholesterol,Nakl. zelenina
2146971,0.0,Cholesterol,Slané snacky
2147329,107.0,Cholesterol,Sýry
2147654,0.0,Cholesterol,Slané snacky
2148042,0.0,Cholesterol,Slané snacky
2148048,0.0,Cholesterol,Cereálie
2148133,0.0,Cholesterol,Cereálie
2148182,0.0,Cholesterol,Slané snacky
2148217,0.0,Cholesterol,Cereálie
2148574,0.0,Cholesterol,Slané snacky
2149015,0.0,Cholesterol,Slané snacky
2149476,0.0,Cholesterol,En. tyčinky
2149564,0.0,Cholesterol,Slané snacky
2149811,11.0,Cholesterol,Čokoláda
2151608,16.0,Cholesterol,Slané snacky
2152540,0.0,Cholesterol,Pečivo
2152732,0.0,Cholesterol,En. tyčinky
2153366,0.0,Cholesterol,Cereálie
2153670,18.0,Cholesterol,Sýry
2154032,0.0,Cholesterol,Zmrzlina
2154938,54.0,Cholesterol,Cukrovinky
2155227,59.0,Cholesterol,Další snacky
2155547,0.0,Cholesterol,Cereálie
2157239,0.0,Cholesterol,Další snacky
2157315,0.0,Cholesterol,Nakl. zelenina
2157639,59.0,Cholesterol,Zmrzlina
2158154,17.0,Cholesterol,Zmrzlina
2158938,0.0,Cholesterol,Pečivo
2160104,0.0,Cholesterol,Další snacky
2161057,0.0,Cholesterol,Cukrovinky
2161389,0.0,Cholesterol,Slané snacky
2162854,0.0,Cholesterol,Cukrovinky
2163178,0.0,Cholesterol,Sušenky
2164564,0.0,Cholesterol,Cukrovinky
2165254,0.0,Cholesterol,Cereálie
2165358,75.0,Cholesterol,Sušenky
2165614,0.0,Cholesterol,Slané snacky
2166068,33.0,Cholesterol,Pečivo
2167066,14.0,Cholesterol,Čokoláda
2167255,0.0,Cholesterol,Další snacky
2168036,76.0,Cholesterol,Sušenky
2168103,0.0,Cholesterol,Cukrovinky
2168473,0.0,Cholesterol,Chipsy
2168828,0.0,Cholesterol,Čokoláda
2169222,0.0,Cholesterol,Další snacky
2169262,33.0,Cholesterol,Slané snacky
2169433,0.0,Cholesterol,Cukrovinky
2169457,0.0,Cholesterol,Sušenky
2169912,17.0,Cholesterol,Čokoláda
2170029,0.0,Cholesterol,Sušenky
2170266,0.0,Cholesterol,En. tyčinky
2170315,0.0,Cholesterol,Sušenky
2171017,39.0,Cholesterol,Sušenky
2171836,0.0,Cholesterol,Cereálie
2171879,0.0,Cholesterol,En. tyčinky
2172573,0.0,Cholesterol,Cukrovinky
2173969,0.0,Cholesterol,Další snacky
2174370,0.0,Cholesterol,En. tyčinky
2174453,0.0,Cholesterol,Sýry
2174774,0.0,Cholesterol,Čokoláda
2174845,0.0,Cholesterol,Cukrovinky
2175270,0.0,Cholesterol,En. tyčinky
2175556,0.0,Cholesterol,Cereálie
2176507,71.0,Cholesterol,Sušenky
2176626,27.0,Cholesterol,Pečivo
2177184,0.0,Cholesterol,Chipsy
2177235,0.0,Cholesterol,Slané snacky
2177818,0.0,Cholesterol,Cukrovinky
2177921,0.0,Cholesterol,Pečivo
2177956,18.0,Cholesterol,Čokoláda
2178445,40.0,Cholesterol,Zmrzlina
2179293,0.0,Cholesterol,Cukrovinky
2180502,0.0,Cholesterol,Nakl. zelenina
2180847,18.0,Cholesterol,Slané snacky
2181148,0.0,Cholesterol,Slané snacky
2181683,17.0,Cholesterol,En. tyčinky
2182456,16.0,Cholesterol,Čokoláda
2186263,0.0,Cholesterol,Pečivo
2186520,0.0,Cholesterol,Chipsy
2186586,0.0,Cholesterol,Zmrzlina
2186649,56.0,Cholesterol,Sýry
2187466,89.0,Cholesterol,Sýry
2188390,0.0,Cholesterol,Další snacky
2189099,0.0,Cholesterol,En. tyčinky
2189284,0.0,Cholesterol,Cereálie
2189400,0.0,Cholesterol,Pečivo
2191050,33.0,Cholesterol,Sušenky
2191679,0.0,Cholesterol,Slané snacky
2192276,0.0,Cholesterol,Slané snacky
2192492,0.0,Cholesterol,Slané snacky
2193143,0.0,Cholesterol,Slané snacky
2193474,0.0,Cholesterol,Slané snacky
2194388,0.0,Cholesterol,Slané snacky
2195364,0.0,Cholesterol,Slané snacky
2195775,9.0,Cholesterol,Sýry
2195991,0.0,Cholesterol,Cukrovinky
2196073,44.0,Cholesterol,Zmrzlina
2198913,54.0,Cholesterol,Sýry
2202215,0.0,Cholesterol,Slané snacky
2202232,0.0,Cholesterol,Sušenky
2202236,42.0,Cholesterol,Čokoláda
2202562,0.0,Cholesterol,Chipsy
2202918,25.0,Cholesterol,Zmrzlina
2204026,0.0,Cholesterol,Chipsy
2204147,18.0,Cholesterol,Čokoláda
2204325,0.0,Cholesterol,Chipsy
2205102,67.0,Cholesterol,Sýry
2206099,62.0,Cholesterol,Sušenky
2206119,36.0,Cholesterol,Sušenky
2210981,0.0,Cholesterol,Slané snacky
2213177,4.0,Cholesterol,Nakl. zelenina
2213512,12.0,Cholesterol,En. tyčinky
2214799,17.0,Cholesterol,Cereálie
2216405,0.0,Cholesterol,Slané snacky
2217179,0.0,Cholesterol,Slané snacky
2217203,19.0,Cholesterol,Cukrovinky
2218279,71.0,Cholesterol,Sýry
2218717,0.0,Cholesterol,Chipsy
2239412,0.0,Cholesterol,Cereálie
2239582,0.0,Cholesterol,Slané snacky
2240463,48.0,Cholesterol,Sýry
2242014,0.0,Cholesterol,Pečivo
2242451,8.0,Cholesterol,Zmrzlina
2242480,0.0,Cholesterol,Sušenky
2242747,19.0,Cholesterol,Cukrovinky
2246661,15.0,Cholesterol,Zmrzlina
2250871,0.0,Cholesterol,Sušenky
2253472,0.0,Cholesterol,Nakl. zelenina
2254140,10.0,Cholesterol,Sýry
2254228,107.0,Cholesterol,Sýry
2255808,0.0,Cholesterol,Cukrovinky
2256633,14.0,Cholesterol,Cereálie
2266247,0.0,Cholesterol,Cereálie
2266483,71.0,Cholesterol,Další snacky
2267135,0.0,Cholesterol,Cereálie
2267484,48.0,Cholesterol,Zmrzlina
2270236,0.0,Cholesterol,Chipsy
2271071,0.0,Cholesterol,Cereálie
2272149,32.0,Cholesterol,Zmrzlina
2272274,0.0,Cholesterol,Další snacky
2272698,0.0,Cholesterol,En. tyčinky
2273379,35.0,Cholesterol,Zmrzlina
2273652,13.0,Cholesterol,Sušenky
2274263,0.0,Cholesterol,Slané snacky
2277520,0.0,Cholesterol,Slané snacky
2278212,0.0,Cholesterol,Chipsy
2278434,0.0,Cholesterol,Pečivo
2281577,17.0,Cholesterol,Cukrovinky
2282537,0.0,Cholesterol,Cukrovinky
2283098,83.0,Cholesterol,Sýry
2283539,0.0,Cholesterol,Slané snacky
2283793,0.0,Cholesterol,Sušenky
2284520,0.0,Cholesterol,Sušenky
2285208,42.0,Cholesterol,Zmrzlina
2286807,47.0,Cholesterol,Nakl. zelenina
2287321,0.0,Cholesterol,Slané snacky
2289088,56.0,Cholesterol,Cukrovinky
2289215,0.0,Cholesterol,Pečivo
2289493,27.0,Cholesterol,Pečivo
2289794,1.0,Cholesterol,Sušenky
2298540,0.0,Cholesterol,Slané snacky
2298785,0.0,Cholesterol,Slané snacky
2299349,111.0,Cholesterol,Sýry
2301236,0.0,Cholesterol,Slané snacky
2302963,0.0,Cholesterol,Slané snacky
2304799,71.0,Cholesterol,Sýry
2304880,0.0,Cholesterol,Cukrovinky
2305729,0.0,Cholesterol,Slané snacky
2307377,79.0,Cholesterol,Sýry
2309673,67.0,Cholesterol,Sušenky
2311401,57.0,Cholesterol,Zmrzlina
2311885,0.0,Cholesterol,Chipsy
2313449,18.0,Cholesterol,Nakl. zelenina
2313867,0.0,Cholesterol,Slané snacky
2314810,0.0,Cholesterol,Cereálie
2315417,0.0,Cholesterol,Pečivo
2320149,0.0,Cholesterol,Chipsy
2321969,0.0,Cholesterol,Cereálie
2323231,38.0,Cholesterol,Zmrzlina
2325284,0.0,Cholesterol,Slané snacky
2327190,0.0,Cholesterol,Chipsy
2327412,7.0,Cholesterol,Zmrzlina
2327461,0.0,Cholesterol,Chipsy
2328304,107.0,Cholesterol,Sýry
2328550,0.0,Cholesterol,Slané snacky
2329403,9.0,Cholesterol,Sýry
2329649,0.0,Cholesterol,Slané snacky
2329696,0.0,Cholesterol,Další snacky
2332787,0.0,Cholesterol,Další snacky
2333347,0.0,Cholesterol,Pečivo
2333895,0.0,Cholesterol,Cereálie
2333948,0.0,Cholesterol,Další snacky
2334451,0.0,Cholesterol,Slané snacky
2335031,0.0,Cholesterol,Chipsy
2338133,0.0,Cholesterol,Čokoláda
2338193,89.0,Cholesterol,Sýry
2338327,0.0,Cholesterol,Slané snacky
2339508,0.0,Cholesterol,Čokoláda
2339627,0.0,Cholesterol,Slané snacky
2340393,0.0,Cholesterol,Zmrzlina
2365331,0.0,Cholesterol,Čokoláda
2366680,0.0,Cholesterol,Slané snacky
2367071,8.0,Cholesterol,En. tyčinky
2368119,42.0,Cholesterol,Cukrovinky
2368860,0.0,Cholesterol,Cukrovinky
2370293,36.0,Cholesterol,Sušenky
2372247,0.0,Cholesterol,Slané snacky
2372700,107.0,Cholesterol,Sýry
2372758,32.0,Cholesterol,Zmrzlina
2373540,0.0,Cholesterol,Pečivo
2373920,60.0,Cholesterol,Sušenky
2375076,17.0,Cholesterol,Sýry
2375163,0.0,Cholesterol,Slané snacky
2375388,0.0,Cholesterol,Cukrovinky
2375437,18.0,Cholesterol,Slané snacky
2376782,0.0,Cholesterol,Chipsy
2377364,0.0,Cholesterol,Slané snacky
2377445,0.0,Cholesterol,Cukrovinky
2377538,34.0,Cholesterol,Nakl. zelenina
2377871,54.0,Cholesterol,Sýry
2378026,0.0,Cholesterol,Pečivo
2379047,107.0,Cholesterol,Sýry
2379391,0.0,Cholesterol,Čokoláda
2379449,0.0,Cholesterol,Chipsy
2379797,0.0,Cholesterol,Cereálie
2381675,17.0,Cholesterol,Chipsy
2382595,0.0,Cholesterol,Slané snacky
2383020,0.0,Cholesterol,Slané snacky
2383089,126.0,Cholesterol,Zmrzlina
2383198,92.0,Cholesterol,Zmrzlina
2384089,0.0,Cholesterol,Chipsy
2384472,0.0,Cholesterol,Slané snacky
2385073,0.0,Cholesterol,Slané snacky
2385106,89.0,Cholesterol,Sýry
2386190,0.0,Cholesterol,Slané snacky
2387243,54.0,Cholesterol,Sýry
2387324,0.0,Cholesterol,Slané snacky
2387456,0.0,Cholesterol,Slané snacky
2387932,0.0,Cholesterol,Čokoláda
2388260,0.0,Cholesterol,Chipsy
2390110,83.0,Cholesterol,Sýry
2390424,89.0,Cholesterol,Sýry
2390638,0.0,Cholesterol,Slané snacky
2391756,0.0,Cholesterol,Sušenky
2392384,0.0,Cholesterol,Chipsy
2392548,119.0,Cholesterol,Sýry
2392696,0.0,Cholesterol,Cereálie
2394810,0.0,Cholesterol,Další snacky
2395885,0.0,Cholesterol,Sušenky
2398079,107.0,Cholesterol,Sýry
2398473,0.0,Cholesterol,Nakl. zelenina
2398749,0.0,Cholesterol,Slané snacky
2399425,95.0,Cholesterol,Sýry
2400034,0.0,Cholesterol,Slané snacky
2400392,0.0,Cholesterol,Slané snacky
2400792,0.0,Cholesterol,Nakl. zelenina
2400932,54.0,Cholesterol,Sýry
2400941,54.0,Cholesterol,Sýry
2401972,0.0,Cholesterol,Slané snacky
2402667,0.0,Cholesterol,Chipsy
2403402,0.0,Cholesterol,Chipsy
2403420,71.0,Cholesterol,Sýry
2403828,89.0,Cholesterol,Sýry
2403879,0.0,Cholesterol,Chipsy
2407393,0.0,Cholesterol,Slané snacky
2407537,0.0,Cholesterol,Cereálie
2407951,94.0,Cholesterol,Sýry
2409240,0.0,Cholesterol,Zmrzlina
2409503,89.0,Cholesterol,Sýry
2409708,83.0,Cholesterol,Sýry
2410075,107.0,Cholesterol,Sýry
2410357,0.0,Cholesterol,Chipsy
2410904,17.0,Cholesterol,Nakl. zelenina
2411095,0.0,Cholesterol,Nakl. zelenina
2411783,89.0,Cholesterol,Sýry
2412025,0.0,Cholesterol,Nakl. zelenina
2413413,0.0,Cholesterol,Pečivo
2413566,0.0,Cholesterol,Sušenky
2414464,0.0,Cholesterol,Slané snacky
2414594,0.0,Cholesterol,Chipsy
2414790,109.0,Cholesterol,Sýry
2415315,42.0,Cholesterol,Zmrzlina
2416528,0.0,Cholesterol,En. tyčinky
2416672,80.0,Cholesterol,Pečivo
2417732,0.0,Cholesterol,Slané snacky
2418249,54.0,Cholesterol,Sýry
2418779,33.0,Cholesterol,Zmrzlina
2419058,18.0,Cholesterol,Sušenky
2421586,0.0,Cholesterol,Slané snacky
2422105,0.0,Cholesterol,Cukrovinky
2422560,10.0,Cholesterol,Cereálie
2422570,0.0,Cholesterol,En. tyčinky
2425740,0.0,Cholesterol,Další snacky
2426639,0.0,Cholesterol,Další snacky
2427631,107.0,Cholesterol,Sýry
2427858,0.0,Cholesterol,Slané snacky
2427912,0.0,Cholesterol,En. tyčinky
2430487,8.0,Cholesterol,En. tyčinky
2431770,0.0,Cholesterol,En. tyčinky
2432140,0.0,Cholesterol,Pečivo
2434019,47.0,Cholesterol,Sýry
2434669,0.0,Cholesterol,Cereálie
2434714,33.0,Cholesterol,Cukrovinky
2437541,0.0,Cholesterol,Slané snacky
2437649,0.0,Cholesterol,Další snacky
2437774,0.0,Cholesterol,Nakl. zelenina
2440047,107.0,Cholesterol,Sýry
2442384,40.0,Cholesterol,Zmrzlina
2444471,0.0,Cholesterol,Pečivo
2444790,18.0,Cholesterol,Sýry
2444874,0.0,Cholesterol,Sušenky
2444904,0.0,Cholesterol,Slané snacky
2445785,4.0,Cholesterol,Zmrzlina
2446030,0.0,Cholesterol,Pečivo
2446584,0.0,Cholesterol,Slané snacky
2447105,0.0,Cholesterol,Slané snacky
2447308,55.0,Cholesterol,Zmrzlina
2448461,28.0,Cholesterol,Zmrzlina
2448561,0.0,Cholesterol,Další snacky
2449652,71.0,Cholesterol,Sýry
2450446,0.0,Cholesterol,Slané snacky
2451045,41.0,Cholesterol,Zmrzlina
2451484,0.0,Cholesterol,Pečivo
2452157,0.0,Cholesterol,Cereálie
2452212,0.0,Cholesterol,Slané snacky
2453036,54.0,Cholesterol,Nakl. zelenina
2453289,0.0,Cholesterol,Slané snacky
2455755,0.0,Cholesterol,Cukrovinky
2455795,0.0,Cholesterol,Pečivo
2460477,19.0,Cholesterol,Zmrzlina
2460649,0.0,Cholesterol,Pečivo
2460711,0.0,Cholesterol,Pečivo
2460822,19.0,Cholesterol,Zmrzlina
2462276,65.0,Cholesterol,Sýry
2462667,0.0,Cholesterol,Pečivo
2462773,89.0,Cholesterol,Sýry
2462796,89.0,Cholesterol,Sýry
2462926,0.0,Cholesterol,Čokoláda
2463630,27.0,Cholesterol,Zmrzlina
2463944,89.0,Cholesterol,Sýry
2464056,0.0,Cholesterol,Pečivo
2464833,0.0,Cholesterol,Cereálie
2464834,0.0,Cholesterol,Cereálie
2465103,89.0,Cholesterol,Sýry
2465902,30.0,Cholesterol,Zmrzlina
2466022,0.0,Cholesterol,Pečivo
2468081,31.0,Cholesterol,Sušenky
2468207,0.0,Cholesterol,Cereálie
2469836,0.0,Cholesterol,Chipsy
2469848,17.0,Cholesterol,Zmrzlina
2470141,0.0,Cholesterol,Sušenky
2470868,0.0,Cholesterol,Cereálie
2471081,43.0,Cholesterol,Zmrzlina
2471092,22.0,Cholesterol,Zmrzlina
2471365,71.0,Cholesterol,Sýry
2471872,0.0,Cholesterol,Cereálie
2472038,54.0,Cholesterol,Sýry
2472706,0.0,Cholesterol,Cereálie
2473300,18.0,Cholesterol,Zmrzlina
2473612,89.0,Cholesterol,Sýry
2473796,36.0,Cholesterol,Sýry
2474567,27.0,Cholesterol,Zmrzlina
2474617,15.0,Cholesterol,Zmrzlina
2475083,89.0,Cholesterol,Sýry
2475769,95.0,Cholesterol,Sýry
2475790,0.0,Cholesterol,Cereálie
2476250,0.0,Cholesterol,Pečivo
2477049,0.0,Cholesterol,En. tyčinky
2478127,0.0,Cholesterol,Cereálie
2478327,0.0,Cholesterol,Slané snacky
2480590,0.0,Cholesterol,Další snacky
2480715,16.0,Cholesterol,Čokoláda
2481226,0.0,Cholesterol,Sušenky
2481276,0.0,Cholesterol,Sušenky
2481897,0.0,Cholesterol,Další snacky
2482002,106.0,Cholesterol,Zmrzlina
2482829,14.0,Cholesterol,Čokoláda
2484550,7.0,Cholesterol,Zmrzlina
2485394,12.0,Cholesterol,En. tyčinky
2486982,0.0,Cholesterol,Pečivo
2488140,89.0,Cholesterol,Sýry
2488416,89.0,Cholesterol,Sýry
2489826,78.0,Cholesterol,Sýry
2489844,107.0,Cholesterol,Sýry
2490245,0.0,Cholesterol,En. tyčinky
2493108,0.0,Cholesterol,Čokoláda
2493534,0.0,Cholesterol,Slané snacky
2495048,0.0,Cholesterol,Nakl. zelenina
2495196,100.0,Cholesterol,Zmrzlina
2495397,200.0,Cholesterol,Sušenky
2495682,6.0,Cholesterol,Zmrzlina
2496561,0.0,Cholesterol,Slané snacky
2497150,0.0,Cholesterol,Další snacky
2497429,0.0,Cholesterol,Cukrovinky
2497561,16.0,Cholesterol,Cukrovinky
2498413,0.0,Cholesterol,Chipsy
2498539,12.0,Cholesterol,Čokoláda
2498570,0.0,Cholesterol,Cukrovinky
2498694,12.0,Cholesterol,Cukrovinky
2498785,12.0,Cholesterol,Cukrovinky
2498993,0.0,Cholesterol,Cukrovinky
2499022,18.0,Cholesterol,Cukrovinky
2500767,0.0,Cholesterol,Sušenky
2500925,0.0,Cholesterol,Sušenky
2501082,0.0,Cholesterol,Sušenky
2501280,47.0,Cholesterol,Zmrzlina
2501707,0.0,Cholesterol,Sýry
2501890,41.0,Cholesterol,Zmrzlina
2502885,0.0,Cholesterol,Sušenky
2504241,83.0,Cholesterol,Sušenky
2505009,0.0,Cholesterol,Cukrovinky
2506592,0.0,Cholesterol,En. tyčinky
2507517,0.0,Cholesterol,Slané snacky
2507831,0.0,Cholesterol,En. tyčinky
2507857,0.0,Cholesterol,En. tyčinky
2507962,0.0,Cholesterol,En. tyčinky
2508154,0.0,Cholesterol,En. tyčinky
2508172,0.0,Cholesterol,En. tyčinky
2508679,0.0,Cholesterol,Cukrovinky
2509271,125.0,Cholesterol,Sýry
2509288,0.0,Cholesterol,Pečivo
2509423,0.0,Cholesterol,Chipsy
2509462,22.0,Cholesterol,En. tyčinky
2510214,44.0,Cholesterol,Sušenky
2511400,0.0,Cholesterol,Slané snacky
2522545,18.0,Cholesterol,Cukrovinky
2522627,26.0,Cholesterol,Čokoláda
2523069,0.0,Cholesterol,Pečivo
2523103,0.0,Cholesterol,Chipsy
2523485,16.0,Cholesterol,Čokoláda
